# f h(f)
6.500000000000000000e+00 1.540951740815196267e-19
6.625000000000000000e+00 1.281041493373960393e-19
6.750000000000000000e+00 1.375331164030540132e-19
6.875000000000000000e+00 1.377661885646951845e-19
7.000000000000000000e+00 1.220459348714187505e-19
7.125000000000000000e+00 1.100195840081774099e-19
7.250000000000000000e+00 1.081424386251721966e-19
7.375000000000000000e+00 1.022254707262389049e-19
7.500000000000000000e+00 1.009944286022227495e-19
7.625000000000000000e+00 9.472199426231784954e-20
7.750000000000000000e+00 9.010898693536688705e-20
7.875000000000000000e+00 7.800776121990744410e-20
8.000000000000000000e+00 6.217003944049736721e-20
8.125000000000000000e+00 6.931605737828153275e-20
8.250000000000000000e+00 4.746226106003260782e-20
8.375000000000000000e+00 5.604950580222007228e-20
8.500000000000000000e+00 5.876522119927257559e-20
8.625000000000000000e+00 5.568368653474193385e-20
8.750000000000000000e+00 3.808575803586305597e-20
8.875000000000000000e+00 3.333910692601630150e-20
9.000000000000000000e+00 2.996660692056521919e-20
9.125000000000000000e+00 2.616546375675276398e-20
9.250000000000000000e+00 2.602906087393997819e-20
9.375000000000000000e+00 3.031047467359332837e-20
9.500000000000000000e+00 2.348297705188007462e-20
9.625000000000000000e+00 3.328947669972820377e-20
9.750000000000000000e+00 1.738382198727000945e-20
9.875000000000000000e+00 3.003525451990040278e-20
1.000000000000000000e+01 2.765597491836112157e-20
1.012500000000000000e+01 2.010938085996610068e-20
1.025000000000000000e+01 2.010680768026754921e-20
1.037500000000000000e+01 1.754743447062022806e-20
1.050000000000000000e+01 1.900250597548065893e-20
1.062500000000000000e+01 1.536920195630033313e-20
1.075000000000000000e+01 1.434357288853747770e-20
1.087500000000000000e+01 1.515103143661348100e-20
1.100000000000000000e+01 1.364426929073437131e-20
1.112500000000000000e+01 1.190462213950763437e-20
1.125000000000000000e+01 1.070907564387866849e-20
1.137500000000000000e+01 9.450687248522543771e-21
1.150000000000000000e+01 7.976702531182254832e-21
1.162500000000000000e+01 7.498929014938035206e-21
1.175000000000000000e+01 7.118146243530898571e-21
1.187500000000000000e+01 5.959375980009173822e-21
1.200000000000000000e+01 4.955430051573592757e-21
1.212500000000000000e+01 5.027449254890884449e-21
1.225000000000000000e+01 4.688078905791481960e-21
1.237500000000000000e+01 4.811109216779670676e-21
1.250000000000000000e+01 4.408973764166626290e-21
1.262500000000000000e+01 5.278903624851480617e-21
1.275000000000000000e+01 4.241980106007226760e-21
1.287500000000000000e+01 3.271360848664066050e-21
1.300000000000000000e+01 4.956932314525329528e-21
1.312500000000000000e+01 4.233204761803407089e-21
1.325000000000000000e+01 4.267146599056024924e-21
1.337500000000000000e+01 3.166469024795469495e-21
1.350000000000000000e+01 2.754574872897232321e-21
1.362500000000000000e+01 2.909560875141638877e-21
1.375000000000000000e+01 5.785087295050012963e-21
1.387500000000000000e+01 1.468721580965315373e-20
1.400000000000000000e+01 1.475820158920546758e-20
1.412500000000000000e+01 4.695218424881345154e-21
1.425000000000000000e+01 3.892126611252727974e-21
1.437500000000000000e+01 4.334394358658074357e-21
1.450000000000000000e+01 3.624817378925716429e-21
1.462500000000000000e+01 2.809529968656773838e-21
1.475000000000000000e+01 2.369234614537160455e-21
1.487500000000000000e+01 2.807053303977378844e-21
1.500000000000000000e+01 2.218670725522153655e-21
1.512500000000000000e+01 1.736113770807857718e-21
1.525000000000000000e+01 1.698812243820193769e-21
1.537500000000000000e+01 1.507221122609737065e-21
1.550000000000000000e+01 1.507206656483328559e-21
1.562500000000000000e+01 1.179740684479729951e-21
1.575000000000000000e+01 9.631716241322199236e-22
1.587500000000000000e+01 9.806566904100097575e-22
1.600000000000000000e+01 8.645315706384176009e-22
1.612500000000000000e+01 7.638923397005624512e-22
1.625000000000000000e+01 8.000727047843739061e-22
1.637500000000000000e+01 7.188335020185920394e-22
1.650000000000000000e+01 8.017873679115631087e-22
1.662500000000000000e+01 7.386902166443816689e-22
1.675000000000000000e+01 7.169013683228554118e-22
1.687500000000000000e+01 7.270693599419744155e-22
1.700000000000000000e+01 5.352856358925620641e-22
1.712500000000000000e+01 5.232383463072543034e-22
1.725000000000000000e+01 5.170822809996190007e-22
1.737500000000000000e+01 4.386487911412825203e-22
1.750000000000000000e+01 4.301421739000650751e-22
1.762500000000000000e+01 4.689144083301229582e-22
1.775000000000000000e+01 4.329356271147561516e-22
1.787500000000000000e+01 3.727947698332067125e-22
1.800000000000000000e+01 3.917344863265414702e-22
1.812500000000000000e+01 3.869131950398384284e-22
1.825000000000000000e+01 4.110098745782794211e-22
1.837500000000000000e+01 3.118623247659988993e-22
1.850000000000000000e+01 3.108539030712300976e-22
1.862500000000000000e+01 2.555438373358163235e-22
1.875000000000000000e+01 2.652608808237093191e-22
1.887500000000000000e+01 2.318018792401280926e-22
1.900000000000000000e+01 1.883426358035227673e-22
1.912500000000000000e+01 2.042824181643295136e-22
1.925000000000000000e+01 1.880403717949345307e-22
1.937500000000000000e+01 1.929013999957067922e-22
1.950000000000000000e+01 1.809029819368323711e-22
1.962500000000000000e+01 1.982665979009492604e-22
1.975000000000000000e+01 1.833915728475189887e-22
1.987500000000000000e+01 1.570068776784128488e-22
2.000000000000000000e+01 1.602126537140455549e-22
2.012500000000000000e+01 1.655426552333079095e-22
2.025000000000000000e+01 1.347954500280386947e-22
2.037500000000000000e+01 1.436084823625849390e-22
2.050000000000000000e+01 1.709500667838174493e-22
2.062500000000000000e+01 1.384319037627832153e-22
2.075000000000000000e+01 1.225209132620727411e-22
2.087500000000000000e+01 1.239372649349571928e-22
2.100000000000000000e+01 1.203747347851755230e-22
2.112500000000000000e+01 1.164866326141297476e-22
2.125000000000000000e+01 1.278498078148950053e-22
2.137500000000000000e+01 1.067494590455569984e-22
2.150000000000000000e+01 1.311335160209372391e-22
2.162500000000000000e+01 1.067333648145441278e-22
2.175000000000000000e+01 1.051407569079065733e-22
2.187500000000000000e+01 1.020156129347615567e-22
2.200000000000000000e+01 1.036422144784075301e-22
2.212500000000000000e+01 1.045126174986131213e-22
2.225000000000000000e+01 1.034982190973947005e-22
2.237500000000000000e+01 1.022300370446501914e-22
2.250000000000000000e+01 1.079686506368667155e-22
2.262500000000000000e+01 9.377735485287831493e-23
2.275000000000000000e+01 9.133810450518118938e-23
2.287500000000000000e+01 9.322359188246853948e-23
2.300000000000000000e+01 8.797458185089747427e-23
2.312500000000000000e+01 8.952227446706578415e-23
2.325000000000000000e+01 9.114552637225828796e-23
2.337500000000000000e+01 9.535653116561133440e-23
2.350000000000000000e+01 1.121971461329283359e-22
2.362500000000000000e+01 1.035721618516354280e-22
2.375000000000000000e+01 1.011550540340134580e-22
2.387500000000000000e+01 1.104682477222733948e-22
2.400000000000000000e+01 1.211478283272018190e-22
2.412500000000000000e+01 1.193303835656223805e-22
2.425000000000000000e+01 1.233858158879724972e-22
2.437500000000000000e+01 1.099166564654950215e-22
2.450000000000000000e+01 1.343328357006663481e-22
2.462500000000000000e+01 1.324483685487195037e-22
2.475000000000000000e+01 1.330759174470176250e-22
2.487500000000000000e+01 1.348860116947551365e-22
2.500000000000000000e+01 1.334118276571069464e-22
2.512500000000000000e+01 1.346857000828754033e-22
2.525000000000000000e+01 1.237208914037002563e-22
2.537500000000000000e+01 1.334921417590873107e-22
2.550000000000000000e+01 1.255298290419629212e-22
2.562500000000000000e+01 1.288800610857828894e-22
2.575000000000000000e+01 1.279004374965187341e-22
2.587500000000000000e+01 8.973605900655370341e-23
2.600000000000000000e+01 8.730312885804053288e-23
2.612500000000000000e+01 7.611366170505850233e-23
2.625000000000000000e+01 7.386445683787693135e-23
2.637500000000000000e+01 1.033518648984403863e-22
2.650000000000000000e+01 7.829347706540101326e-23
2.662500000000000000e+01 6.855835262728135631e-23
2.675000000000000000e+01 6.775331551257745080e-23
2.687500000000000000e+01 5.383087257804298599e-23
2.700000000000000000e+01 5.142010242849991198e-23
2.712500000000000000e+01 5.583982251702398135e-23
2.725000000000000000e+01 6.249484611971021866e-23
2.737500000000000000e+01 1.778113285499778978e-22
2.750000000000000000e+01 1.665191814616250343e-22
2.762500000000000000e+01 7.476221314156857104e-23
2.775000000000000000e+01 1.303627428882306051e-22
2.787500000000000000e+01 6.033775436796855116e-23
2.800000000000000000e+01 6.072067950525064445e-23
2.812500000000000000e+01 1.012444613219556530e-22
2.825000000000000000e+01 2.000838473339945246e-22
2.837500000000000000e+01 5.165479717670195833e-23
2.850000000000000000e+01 4.244714704899503261e-23
2.862500000000000000e+01 4.112871687276093137e-23
2.875000000000000000e+01 3.360625437741761714e-23
2.887500000000000000e+01 3.315610692441152191e-23
2.900000000000000000e+01 3.309378577799702902e-23
2.912500000000000000e+01 3.079215248569081715e-23
2.925000000000000000e+01 3.298881510744555980e-23
2.937500000000000000e+01 3.278286846878841052e-23
2.950000000000000000e+01 3.412774583815723847e-23
2.962500000000000000e+01 3.105133729686322077e-23
2.975000000000000000e+01 3.172224446993813638e-23
2.987500000000000000e+01 3.468632457619095531e-23
3.000000000000000000e+01 3.101705804471029869e-23
3.012500000000000000e+01 2.762130376488221829e-23
3.025000000000000000e+01 2.771261082558618030e-23
3.037500000000000000e+01 3.010612173363241664e-23
3.050000000000000000e+01 3.157674439663913567e-23
3.062500000000000000e+01 2.854531791955327117e-23
3.075000000000000000e+01 2.909829561424738168e-23
3.087500000000000000e+01 2.554149931199595829e-23
3.100000000000000000e+01 2.844325893935731838e-23
3.112500000000000000e+01 2.967213108914635085e-23
3.125000000000000000e+01 3.583760693080005015e-23
3.137500000000000000e+01 3.558127970744976229e-23
3.150000000000000000e+01 3.532864991220941327e-23
3.162500000000000000e+01 2.998467805985652709e-23
3.175000000000000000e+01 3.005199193957207503e-23
3.187500000000000000e+01 2.692092155526282507e-23
3.200000000000000000e+01 2.849793038126107241e-23
3.212500000000000000e+01 2.806625799602424149e-23
3.225000000000000000e+01 2.590444206498893900e-23
3.237500000000000000e+01 2.535295782656954071e-23
3.250000000000000000e+01 2.693249714261471740e-23
3.262500000000000000e+01 2.547843820664576332e-23
3.275000000000000000e+01 2.688740729465757400e-23
3.287500000000000000e+01 2.693584889329116957e-23
3.300000000000000000e+01 2.664469641521890742e-23
3.312500000000000000e+01 2.457509300760727521e-23
3.325000000000000000e+01 2.847510095543793262e-23
3.337500000000000000e+01 2.355227717771726979e-23
3.350000000000000000e+01 2.642768428972454611e-23
3.362500000000000000e+01 2.877687608203896160e-23
3.375000000000000000e+01 3.187807437110407058e-23
3.387500000000000000e+01 3.839742896047321116e-23
3.400000000000000000e+01 4.426789383604424530e-23
3.412500000000000000e+01 4.757215249902230600e-23
3.425000000000000000e+01 5.433670131289982209e-23
3.437500000000000000e+01 6.021075901773198587e-23
3.450000000000000000e+01 6.261970884046467914e-23
3.462500000000000000e+01 7.104365558644416204e-23
3.475000000000000000e+01 6.599181335794825408e-23
3.487500000000000000e+01 6.899991661917859949e-23
3.500000000000000000e+01 6.134782460465532519e-23
3.512500000000000000e+01 5.495984971394882229e-23
3.525000000000000000e+01 3.971123035437237596e-23
3.537500000000000000e+01 2.971539318008989471e-23
3.550000000000000000e+01 5.324760613875765581e-23
3.562500000000000000e+01 1.352812349106397696e-22
3.575000000000000000e+01 3.621063507048712062e-22
3.587500000000000000e+01 2.812948759956413549e-21
3.600000000000000000e+01 8.999991990408764247e-22
3.612500000000000000e+01 5.283612610858401756e-22
3.625000000000000000e+01 4.521533284238955376e-22
3.637500000000000000e+01 5.118724623688823447e-22
3.650000000000000000e+01 7.389011081724720722e-22
3.662500000000000000e+01 1.771572313616708600e-21
3.675000000000000000e+01 2.459737970260223209e-21
3.687500000000000000e+01 6.411594931527679619e-22
3.700000000000000000e+01 3.269948444261820797e-22
3.712500000000000000e+01 2.006143712751745154e-22
3.725000000000000000e+01 1.226758496078465481e-22
3.737500000000000000e+01 7.401065166610078224e-23
3.750000000000000000e+01 4.871621605254254886e-23
3.762500000000000000e+01 2.776366129859055471e-23
3.775000000000000000e+01 2.191227714925586579e-23
3.787500000000000000e+01 2.418120480577564928e-23
3.800000000000000000e+01 3.289192214484337916e-23
3.812500000000000000e+01 4.016208018409031982e-23
3.825000000000000000e+01 4.010726857923725528e-23
3.837500000000000000e+01 4.206447015074619380e-23
3.850000000000000000e+01 4.510306370098964170e-23
3.862500000000000000e+01 4.069232881051457492e-23
3.875000000000000000e+01 3.703618751638743565e-23
3.887500000000000000e+01 2.967384872157520896e-23
3.900000000000000000e+01 3.064939408295461924e-23
3.912500000000000000e+01 2.294049158443005221e-23
3.925000000000000000e+01 2.297502027130507002e-23
3.937500000000000000e+01 2.059836135120947392e-23
3.950000000000000000e+01 1.915877930459578157e-23
3.962500000000000000e+01 1.723009271057855197e-23
3.975000000000000000e+01 1.528549751833894737e-23
3.987500000000000000e+01 1.790177663928765068e-23
4.000000000000000000e+01 1.962432461399428686e-23
4.012500000000000000e+01 2.067079781137894823e-23
4.025000000000000000e+01 2.187017234927397937e-23
4.037500000000000000e+01 2.283690046130252597e-23
4.050000000000000000e+01 2.795246753808957440e-23
4.062500000000000000e+01 4.071664049453125545e-23
4.075000000000000000e+01 6.688918840228263139e-23
4.087500000000000000e+01 2.084868713580415302e-22
4.100000000000000000e+01 3.096172327308999063e-22
4.112500000000000000e+01 7.769594899760320849e-23
4.125000000000000000e+01 4.415998443870024633e-23
4.137500000000000000e+01 3.488513744777124631e-23
4.150000000000000000e+01 2.955151220905787916e-23
4.162500000000000000e+01 2.497936760635337353e-23
4.175000000000000000e+01 2.203677205296780500e-23
4.187500000000000000e+01 2.023971292151246792e-23
4.200000000000000000e+01 1.881821340302326881e-23
4.212500000000000000e+01 1.646795828216935227e-23
4.225000000000000000e+01 1.772648444579857733e-23
4.237500000000000000e+01 1.704433582030875958e-23
4.250000000000000000e+01 1.575667607309605620e-23
4.262500000000000000e+01 1.525172399102605494e-23
4.275000000000000000e+01 1.488426615732117542e-23
4.287500000000000000e+01 1.590249615040026679e-23
4.300000000000000000e+01 1.500716249001194742e-23
4.312500000000000000e+01 1.447482788815010251e-23
4.325000000000000000e+01 1.360841136297074985e-23
4.337500000000000000e+01 1.675301970089527583e-23
4.350000000000000000e+01 1.657498400572212049e-23
4.362500000000000000e+01 1.508140272931582398e-23
4.375000000000000000e+01 1.612296241489604773e-23
4.387500000000000000e+01 1.491592253943201751e-23
4.400000000000000000e+01 1.548093749097229803e-23
4.412500000000000000e+01 1.494183741530948215e-23
4.425000000000000000e+01 1.458446030955981578e-23
4.437500000000000000e+01 1.614159981346331908e-23
4.450000000000000000e+01 1.683444356024534170e-23
4.462500000000000000e+01 1.967188001730254821e-23
4.475000000000000000e+01 2.005463036301886278e-23
4.487500000000000000e+01 1.730104598790846920e-23
4.500000000000000000e+01 1.661508054273903296e-23
4.512500000000000000e+01 1.642791064561956529e-23
4.525000000000000000e+01 1.418236819224943801e-23
4.537500000000000000e+01 1.626938613039964738e-23
4.550000000000000000e+01 1.591928367522849936e-23
4.562500000000000000e+01 1.748807440600572181e-23
4.575000000000000000e+01 1.633353730399899786e-23
4.587500000000000000e+01 1.680574212983322699e-23
4.600000000000000000e+01 2.399934363410854311e-23
4.612500000000000000e+01 3.427198740924987155e-23
4.625000000000000000e+01 1.483724179789136160e-23
4.637500000000000000e+01 1.442216615757964507e-23
4.650000000000000000e+01 1.548661682054268690e-23
4.662500000000000000e+01 1.563357574698580406e-23
4.675000000000000000e+01 1.320799094534227381e-23
4.687500000000000000e+01 1.519047800772021352e-23
4.700000000000000000e+01 1.581747334320012458e-23
4.712500000000000000e+01 1.449316796166315643e-23
4.725000000000000000e+01 1.580804642794075909e-23
4.737500000000000000e+01 1.525243323870445161e-23
4.750000000000000000e+01 1.666196512975712775e-23
4.762500000000000000e+01 1.600379551819460767e-23
4.775000000000000000e+01 1.530669075561619827e-23
4.787500000000000000e+01 1.318372968617601901e-23
4.800000000000000000e+01 1.570166303395939292e-23
4.812500000000000000e+01 1.562777185129268145e-23
4.825000000000000000e+01 1.454269356493031477e-23
4.837500000000000000e+01 1.583109255686076588e-23
4.850000000000000000e+01 1.606291492481740535e-23
4.862500000000000000e+01 1.465839061711278118e-23
4.875000000000000000e+01 1.409235668738001159e-23
4.887500000000000000e+01 1.432957114117450556e-23
4.900000000000000000e+01 1.512966306082954163e-23
4.912500000000000000e+01 1.333524809281680824e-23
4.925000000000000000e+01 1.408830041197598898e-23
4.937500000000000000e+01 1.537354697551390092e-23
4.950000000000000000e+01 1.363403629972402554e-23
4.962500000000000000e+01 1.353384990175985219e-23
4.975000000000000000e+01 1.428416269407914354e-23
4.987500000000000000e+01 1.375750406837460200e-23
5.000000000000000000e+01 1.374683119312771383e-23
5.012500000000000000e+01 1.292442804298760106e-23
5.025000000000000000e+01 1.331021673139841591e-23
5.037500000000000000e+01 1.074032649586271602e-23
5.050000000000000000e+01 1.188534527520952521e-23
5.062500000000000000e+01 1.208554987215861715e-23
5.075000000000000000e+01 1.356342057012598855e-23
5.087500000000000000e+01 1.224972071510255406e-23
5.100000000000000000e+01 1.226767431203988945e-23
5.112500000000000000e+01 1.284038436136524675e-23
5.125000000000000000e+01 1.285850290303564862e-23
5.137500000000000000e+01 1.218841555174122749e-23
5.150000000000000000e+01 1.285206159940789332e-23
5.162500000000000000e+01 1.156826186504811329e-23
5.175000000000000000e+01 1.229333831225207657e-23
5.187500000000000000e+01 1.212889080527666967e-23
5.200000000000000000e+01 1.078722097303743560e-23
5.212500000000000000e+01 1.218629228161589546e-23
5.225000000000000000e+01 1.251278754718455103e-23
5.237500000000000000e+01 1.074162393448490616e-23
5.250000000000000000e+01 1.243675165281956616e-23
5.262500000000000000e+01 1.210247873311366018e-23
5.275000000000000000e+01 1.187796100852791719e-23
5.287500000000000000e+01 1.093119102350984810e-23
5.300000000000000000e+01 1.226493253407777345e-23
5.312500000000000000e+01 1.291395448119301046e-23
5.325000000000000000e+01 1.297966189319818036e-23
5.337500000000000000e+01 1.220575231442462910e-23
5.350000000000000000e+01 1.098877133837613645e-23
5.362500000000000000e+01 1.236915382096313356e-23
5.375000000000000000e+01 1.288212605969808797e-23
5.387500000000000000e+01 1.227078803127143187e-23
5.400000000000000000e+01 1.236526178850151556e-23
5.412500000000000000e+01 1.175141384326951574e-23
5.425000000000000000e+01 1.118767015090270573e-23
5.437500000000000000e+01 1.173996851521101724e-23
5.450000000000000000e+01 1.200202782429101083e-23
5.462500000000000000e+01 1.338807527221603229e-23
5.475000000000000000e+01 1.303780352372816979e-23
5.487500000000000000e+01 1.321969025159219762e-23
5.500000000000000000e+01 1.337659157245743763e-23
5.512500000000000000e+01 1.321357704757984625e-23
5.525000000000000000e+01 1.202299870467515512e-23
5.537500000000000000e+01 1.262037507795839520e-23
5.550000000000000000e+01 1.368436689018180326e-23
5.562500000000000000e+01 1.267909253341216043e-23
5.575000000000000000e+01 1.399832426676678203e-23
5.587500000000000000e+01 1.241105736701609568e-23
5.600000000000000000e+01 1.286235663154954685e-23
5.612500000000000000e+01 1.240581917870659641e-23
5.625000000000000000e+01 1.154627812221422713e-23
5.637500000000000000e+01 1.278686796178274036e-23
5.650000000000000000e+01 1.168329243554713504e-23
5.662500000000000000e+01 1.264583030875387462e-23
5.675000000000000000e+01 1.335120514568359868e-23
5.687500000000000000e+01 1.418032666524256138e-23
5.700000000000000000e+01 1.298863132012246656e-23
5.712500000000000000e+01 1.373890858106754095e-23
5.725000000000000000e+01 1.111454828289418025e-23
5.737500000000000000e+01 1.370654104123603089e-23
5.750000000000000000e+01 1.514870658326555022e-23
5.762500000000000000e+01 1.398644000701982139e-23
5.775000000000000000e+01 1.308543695017896050e-23
5.787500000000000000e+01 1.492150469410551058e-23
5.800000000000000000e+01 1.564146702463616758e-23
5.812500000000000000e+01 1.766630049941566870e-23
5.825000000000000000e+01 1.931583437492969051e-23
5.837500000000000000e+01 2.226834620711870053e-23
5.850000000000000000e+01 2.576632002841021690e-23
5.862500000000000000e+01 2.801165212884187519e-23
5.875000000000000000e+01 3.656183427390600817e-23
5.887500000000000000e+01 4.266388620108028224e-23
5.900000000000000000e+01 4.887355436111026083e-23
5.912500000000000000e+01 5.527764200328686239e-23
5.925000000000000000e+01 6.357056306950907743e-23
5.937500000000000000e+01 6.966041923788096778e-23
5.950000000000000000e+01 8.541853048792461312e-23
5.962500000000000000e+01 9.736463260658097355e-23
5.975000000000000000e+01 1.160440857970897791e-22
5.987500000000000000e+01 1.598452791727926983e-22
6.000000000000000000e+01 1.365242378080458904e-21
6.012500000000000000e+01 8.264490991309685337e-23
6.025000000000000000e+01 4.822299943403876238e-23
6.037500000000000000e+01 4.789614293108585510e-23
6.050000000000000000e+01 4.928545095046094316e-23
6.062500000000000000e+01 4.728321634060914986e-23
6.075000000000000000e+01 4.939523813548609595e-23
6.087500000000000000e+01 4.795380616829902208e-23
6.100000000000000000e+01 4.391564319412432037e-23
6.112500000000000000e+01 3.870699551649153933e-23
6.125000000000000000e+01 3.545664323827106414e-23
6.137500000000000000e+01 3.222290519276080619e-23
6.150000000000000000e+01 2.681454218533116324e-23
6.162500000000000000e+01 2.165192096775439187e-23
6.175000000000000000e+01 2.094214224291618950e-23
6.187500000000000000e+01 1.580124708934998643e-23
6.200000000000000000e+01 1.357640994660251917e-23
6.212500000000000000e+01 1.400786480208254022e-23
6.225000000000000000e+01 1.186833689828589899e-23
6.237500000000000000e+01 1.080789532563695935e-23
6.250000000000000000e+01 1.026168526188892298e-23
6.262500000000000000e+01 1.136741686061797743e-23
6.275000000000000000e+01 1.099363484984335425e-23
6.287500000000000000e+01 1.152539464020701346e-23
6.300000000000000000e+01 1.002778312379044002e-23
6.312500000000000000e+01 9.748306328941947724e-24
6.325000000000000000e+01 1.135223851339370288e-23
6.337500000000000000e+01 1.165002763925551448e-23
6.350000000000000000e+01 1.023560462873458009e-23
6.362500000000000000e+01 1.045610978687287551e-23
6.375000000000000000e+01 1.166895438257238866e-23
6.387500000000000000e+01 1.199488038954423452e-23
6.400000000000000000e+01 2.721712463615146915e-23
6.412500000000000000e+01 1.038381397293426693e-23
6.425000000000000000e+01 1.362740879066063649e-23
6.437500000000000000e+01 1.141729998656140117e-23
6.450000000000000000e+01 1.263116848303774168e-23
6.462500000000000000e+01 1.197313216831519873e-23
6.475000000000000000e+01 1.217815969151410810e-23
6.487500000000000000e+01 1.258565943628900281e-23
6.500000000000000000e+01 1.228465551616151842e-23
6.512500000000000000e+01 1.067802992324821654e-23
6.525000000000000000e+01 1.091003056159221227e-23
6.537500000000000000e+01 1.112604741121934597e-23
6.550000000000000000e+01 1.002615749747318208e-23
6.562500000000000000e+01 1.007004250008407586e-23
6.575000000000000000e+01 1.013269028780937998e-23
6.587500000000000000e+01 1.094797572273569433e-23
6.600000000000000000e+01 1.021765107948019003e-23
6.612500000000000000e+01 9.478228553222949731e-24
6.625000000000000000e+01 9.791002745514341392e-24
6.637500000000000000e+01 8.576283549221426907e-24
6.650000000000000000e+01 9.431033632314199549e-24
6.662500000000000000e+01 9.865126560118553143e-24
6.675000000000000000e+01 9.082759805533424676e-24
6.687500000000000000e+01 9.028705955198027836e-24
6.700000000000000000e+01 1.084453629705411007e-23
6.712500000000000000e+01 9.736859555190181446e-24
6.725000000000000000e+01 9.546104501530313470e-24
6.737500000000000000e+01 8.951782488675174809e-24
6.750000000000000000e+01 9.745622664953342711e-24
6.762500000000000000e+01 1.038581337160986912e-23
6.775000000000000000e+01 1.133155774823657515e-23
6.787500000000000000e+01 1.051411934419568655e-23
6.800000000000000000e+01 1.110382632213091891e-23
6.812500000000000000e+01 9.947860214691762485e-24
6.825000000000000000e+01 1.032456024525192514e-23
6.837500000000000000e+01 1.021653826913123510e-23
6.850000000000000000e+01 9.360950501298104671e-24
6.862500000000000000e+01 1.011778850734892151e-23
6.875000000000000000e+01 1.099738626062155979e-23
6.887500000000000000e+01 1.238787235688436134e-23
6.900000000000000000e+01 1.113836892039455151e-23
6.912500000000000000e+01 1.272608615296922489e-23
6.925000000000000000e+01 1.306975195859585246e-23
6.937500000000000000e+01 1.415209830899753509e-23
6.950000000000000000e+01 1.367915126754942820e-23
6.962500000000000000e+01 1.255419246054328976e-23
6.975000000000000000e+01 1.321865437709851456e-23
6.987500000000000000e+01 1.441171166364762318e-23
7.000000000000000000e+01 1.381116332163972750e-23
7.012500000000000000e+01 1.558818957046803786e-23
7.025000000000000000e+01 1.486398964192675273e-23
7.037500000000000000e+01 1.296030549926096425e-23
7.050000000000000000e+01 1.287828983067715607e-23
7.062500000000000000e+01 1.165034983836941236e-23
7.075000000000000000e+01 1.389954016833489936e-23
7.087500000000000000e+01 1.250541967319073484e-23
7.100000000000000000e+01 1.272495134184657210e-23
7.112500000000000000e+01 1.144549695875398115e-23
7.125000000000000000e+01 1.218899231923607420e-23
7.137500000000000000e+01 1.059629679220003635e-23
7.150000000000000000e+01 1.068825508558707325e-23
7.162500000000000000e+01 1.241960658422941051e-23
7.175000000000000000e+01 1.206495187873611633e-23
7.187500000000000000e+01 1.206110010854833423e-23
7.200000000000000000e+01 1.202042729060880475e-23
7.212500000000000000e+01 1.107971106572328351e-23
7.225000000000000000e+01 1.207179304900525894e-23
7.237500000000000000e+01 1.120529206145774403e-23
7.250000000000000000e+01 1.333681588700405142e-23
7.262500000000000000e+01 1.355399389190026583e-23
